,Title,label
2328,"코스피, 북핵 리스크에 2320선 후퇴…개인 3400억 '팔자'",-1
2329,"[지배구조개선 시대]현대車, 데드라인 '12월의 다리'를 건너라",1
2330,"[北 6차 핵실험] 코스피, 2310대로 급락 출발",1
2331,"[北 6차 핵실험]코스피, 시총 상위株 일제 약세 …삼성전자 1.5%↓",-1
2332,"삼성전자, 글로벌 시가총액 상위 25위→13위 '껑충'",0
2333,"코스피, 기관 '팔자'에 이틀째 하락",-1
2334,외국인·기관 순매도…코스피 초반 0.18%↑,0
2335,"코스피, 외인·기관 '팔자'에 하락마감…시총상위株↓",-1
2336,"코스피, 개인vs외인 장세에 약보합…삼성전자·SK하이닉스↑",0
2337,"코스피, 北미사일 도발에 2330선까지 밀려",0
2338,"코스피, 北미사일 발사에 2350선 밑으로 '털썩'",0
2339,"코스피, 外人·개인 매도로 약보합…2370선 지켜",0
2340,상위종목도 오락가락한 코스닥,0
2341,상반기 코스피 주가 등락 희비 실적이 갈랐다,0
2342,"'삼성 악재 기관이 막았다' 코스피, 나흘 연속 상승 마감",1
2343,"코스피, 2370선에서 방향 탐색…삼성電 상승",1
2344,돌아온 외국인에 코스피·코스닥 '방긋'…게임·엔터·화장품株 부각,0
2345,현대·기아차 '겹악재' 탓에 부품株 울상,-1
2346,조정장 속 코스피 3거래일 연속 상승…시총 1~3위는 모두 약세,1
2347,"코스피, 이틀 연속 상승 마감…개인·외국인 '사자'",1
2348,"코스피, 美 훈풍에 2370선 회복…개인·외국인 '사자'",1
2349,"코스피, 3거래일만 상승세…2370선 육박",1
2350,"코스피, 外人·기관 동반 '팔자'에 이틀째 하락",1
2351,"코스피, 장초반 하락반전…UFG훈련 경계감에 外人 '팔자'",-1
2352,"코스피, 대외 리스크로 나흘 만에 하락…2360선 아래로",-1
2353,"코스피, '돌아온 외국인'에 2360선 회복…6일만에 순매수",1
2354,"코스피, 개인·外人 매수에 강보합…2350선 올라",0
2355,외국인 5일째 '팔자'에도 코스피 이틀째 상승…2340선 회복,1
2356,외국인 매수세 유입…코스피 장 초반 상승,1
2357,"코스피, 5거래일 만에 반등…2330선 회복",1
2358,"코스피, 5거래일 만에 반등…기관 '사자'",0
2359,"코스피, 北리스크에 나흘째 하락 마감…外人 6500억 순매도",-1
2360,[北리스크]연일 추락하는 코스피…시총 상위株 대부분 ↓,-1
2361,"코스피, 북핵 위기 고조…4거래일 연속 하락 출발",1
2362,코스피 3거래일 연속 하락…외국인 이탈 지속,-1
2363,北 리스크로 코스피 출렁…외국인 '팔자'에 2360선 털썩,-1
2364,"코스피, 외국인 매도세에 2370선 내줘",0
2365,"코스피, 지정학적 리스크에 2380선으로 하락",-1
2366,"코스피, 기관 매도에 3일 만에 하락전환…2390선은 지켜",-1
2367,[단독]경창산업도 편법승계 의혹…11살 아들에 회사 증여,-1
2368,[특징주]현대車 3인방 하락…노조 부분파업 여파,-1
2369,"코스피, '돌아온 외국인' 덕에 2400선 회복",1
2370,"코스피, 외국인 '사자' 힘입어 2400 턱밑까지 올라",0
2371,"코스피, 기관 순매수 힘입어 2400 재탈환",1
2372,"코스피, 外人 매도 VS 기관 매수로 강보합…2400선은 못넘어",0
2373,"코스피, 외국인 매수에 상승…2400선은 못넘어",1
2374,외인 4000억 매도 폭탄…코스피 2400선 붕괴,-1
2375,[특징주]코스피 급락장에서도 현대차·현대모비스 상승,1
2376,외국인·기관 수급구도 변환과 시장 반응,0
2377,"돌아온 외국인…코스피, 상승 마감",1
2378,"돌아온 외국인…코스피, 미국發 훈풍에 상승 출발",1
2379,"2분기 실적시즌 점검, 정제·석유화학 강세의 이유",1
2380,"코스피, 장 막판 상승 마감…삼성전자·SK하이닉스↑",1
2381,"코스피, '차익실현' 외국인 매도세…'2400선 붕괴'",-1
2382,"[클릭 e종목]현대모비스, 실적 바닥 확인",1
2383,"시총 상위72개社, 5년간 현금비중 54% 늘렸다…삼성電 최대",1
2384,코스피 2400 턱걸이 마감…IT 주도주 '털썩',0
2385,"[특징주]현대차, 기관 매수에 2%↑",0
2386,"현대모비스, 2분기 영업익 4923억…전년比 37.3%↓",0
2387,코스피 외국인 매도에 낙폭 확대…삼성전자 240만원 밑으로,1
2388,"코스피, 美기준금리 동결 영향으로 사흘만에 반등",0
2389,"전장산업 강자, 현대모비스의 전망은",0
2390,"코스피, 미국發 훈풍에 사흘만에 반등…'삼성전자' 강세",1
2391,"코스피, 이틀째 하락…외국인 IT주 매도 '확대'",1
2392,30대그룹 내부거래 93%가 수의계약…100%社도 82%,1
2393,"코스피, 하루만에 상승 전환…이어지는 외국인 '매도'",1
2394,"코스피, 최고치 찍고 외국인 매도에 하락…2430선 후퇴",1
2395,"코스피, 장중 최고치 찍고 약보합권…2450선 유지",1
2396,"코스피, 외국인 '팔자'에도 사상 최고치 경신 '2451.53'",1
2397,2Q 통신ㆍ자동차ㆍIT업종 실적은?,0
2398,"코스피, 外人 매도에 보합권…오뚜기·통신주 상승",1
2399,"코스피, 6일 연속 사상 최고치 마감…외국인·기관 '사자'",1
2400,"코스피, 장 시작과 함께 사상 최고치 기록 '2435.06'",1
2401,"코스피, 최고치 경신 눈앞서 하락전환…외인·개인 '팔자'",1
2402,코스피 약보합 출발…美실적 발표 앞두고 '관망',1
2403,"[클릭 e종목]""현대모비스, 부진 상황 지속…목표주가↓""",1
2404,"코스피, 3일 연속 '사상 최고치' 마감…기관 매수",1
2405,코스피 2430 돌파 눈앞…또 오르는 삼성전자,1
2406,"증권사가 하반기에 눈여겨보는 종목, 낱낱이 살펴보니?",0
2407,"'새역사' 코스피, 하루만에 종가 기준 최고가 경신",1
2408,"코스피, 장 초반 2420선 재돌파…'최고치 근접'",1
2409,"[코스피 종가 2400]'외국인 러브콜' 코스피, 사상 최고치 '2409.49'",1
2410,"코스피, 외국인·기관 매수 확대에 2420선 돌파",1
2411,"코스피, 2390선서 숨고르기…외국인·기관 매도세에 하락 마감",-1
2412,코스피 기업들 시총 순위 지각변동,0
2413,"코스피, 최고치 경신 후 '숨고르기'…외국인·기관 매도세에 하락 출발",1
2414,"[코스피 새역사]상승장에 2분기 실적, 毒 될까 藥 될까",1
2415,"코스피, 미 증시 영향에 동반하락…삼성전자·SK하이닉스↓",1
2416,2400 코앞까지 끌어올린 개미,0
2417,"코스피, 개인·외국인 '사자'에 역대 최고치 마감…2388.66",1
2418,'개미의 힘' 코스피 장중 최고치 경신…2388.75,1
2419,"'개미'가 끌어올리는 코스피, 2380선 넘어",0
2420,"코스피, 기관 '사자'에 강보합 마감…화장품株↑ 통신株↓",0
2421,"코스피, 기관 '사자'에 2370대 강보합",0
2422,"코스피, 2370선 회복…시총 상위주 ↑",1
2423,"개인만 순매수 코스피, 소폭 반등…外人 차익실현 경계",0
2424,"코스피, 이틀 연속 하락 마감…'중국 A주 MSCI 편입' 여파로 2350선 후퇴",-1
2425,[e공시 눈에 띄네] 코스피-20일,0
2426,"코스피, 2390선서 숨고르기…외국인·기관 매도세에 하락 마감",-1
2427,코스피 기업들 시총 순위 지각변동,0
2428,"코스피, 최고치 경신 후 '숨고르기'…외국인·기관 매도세에 하락 출발",1
2429,"[코스피 새역사]상승장에 2분기 실적, 毒 될까 藥 될까",1
2430,"코스피, 미 증시 영향에 동반하락…삼성전자·SK하이닉스↓",1
2431,2400 코앞까지 끌어올린 개미,0
2432,"코스피, 개인·외국인 '사자'에 역대 최고치 마감…2388.66",1
2433,'개미의 힘' 코스피 장중 최고치 경신…2388.75,1
2434,"'개미'가 끌어올리는 코스피, 2380선 넘어",0
2435,"코스피, 기관 '사자'에 강보합 마감…화장품株↑ 통신株↓",0
2436,"코스피, 기관 '사자'에 2370대 강보합",0
2437,"코스피, 2370선 회복…시총 상위주 ↑",1
2438,"개인만 순매수 코스피, 소폭 반등…外人 차익실현 경계",0
2439,"코스피, 이틀 연속 하락 마감…'중국 A주 MSCI 편입' 여파로 2350선 후퇴",-1
2440,[e공시 눈에 띄네] 코스피-20일,0
2441,"현대모비스, 800억원 규모 기타유가증권 매수",0
2442,"코스피, 하락마감에 2370선 내줘…삼성전자·SK하이닉스 '최고가'",1
2443,"코스피, 개인 '사자'에 상승출발…삼성전자 '최고가'",1
2444,"코스피, 외국인 '사자' 힘입어 이틀째 상승…SK하이닉스 최고가 경신",1
2445,'외인 팔자'에도 2360선 지킨 코스피,0
2446,"코스피, 장초반 2360선 등락…이어지는 '숨고르기'",0
2447,"코스피, 기관·외국인 매도에 하락 반전…2350선 후퇴",-1
2448,"'뒷심 부족' 코스피, 사상최고치 돌파 후 하락 2370선 후퇴",1
2449,"코스피, '기관' 팔자에 하락 반전…2370선으로 밀려",-1
2450,"코스피, 3거래일 만에 장중 사상최고가 경신…2400선 돌파할까(종합)",1
2451,지난해 국내 500대 기업 중 32곳 ‘물갈이’,0
2452,코스피 2370 회복…기관 8거래일만에 순매수,1
2453,코스피 소폭 반등…FOMC 회의 앞두고 경계심은 ↑,0
2454,코스피 시총 1500조원 시대,0
2455,"[클릭 e종목]모바일어플라이언스, 해외 고객사 확대로 실적 개선",1
2456,코스피 시가총액 1534조원…전년比 17.22% ↑,0
2457,"코스피, 기관·외인 차익실현에 3거래일째 하락…국제유가 '급락' 악재",-1
2458,"코스피, 2거래일째 '숨고르기'…기관 3000억원 순매도",0
2459,"코스피, 기관 매도로 하락 출발…이어지는 '숨고르기'",1
2460,"'장중 최고가' 코스피, 기관 '팔자'에 하락 마감…2360선 후퇴",1
2461,"최고가 찍은 코스피, 기관 '팔자'에 하락 반전…2360선 후퇴",1
2462,"外人의 힘…코스피, 종가기준 사상 최고치 돌파 '2371.72'",1
2463,"코스피, 외국인 '사자'에 2360선 회복…시총상위株 상승",1
2464,"숨고르기 코스피, 외인·기관 매도에 하락반전",-1
2465,"[클릭 e종목]현대제철, 자동차강판 가격인상으로 불확실성 해소",1
2466,"코스피, 외국인VS기관 공방…보합 마감",0
2467,"최고가 랠리서 왕따된 개미, 이유있었네",1
2468,코스피 '주춤'…코스닥으로 매수세 이동,0
2469,"코스피, 7거래일만에 하락…2300대 마감",-1
2470,"코스피, 다시 2350선으로…7거래일 만에 하락 마감",-1
2471,"코스피, 자고 나면 사상 최고치…2360선 돌파 개장",1
2472,"""현대차그룹株, 7~8월까지 약세 전환 가능성 높아""",-1
2473,GM 배기가스 조작 가능성 소송…친환경 부품업체에 긍정적 전망,-1
2474,"코스피, 외국인·기관 덕에 사상 최고가…2350선 돌파",1
2475,거침없는 코스피 2355 마감…'5거래일 연속 새 역사',0
2476,"코스피, 나흘 연속 최고가 행진…2340선 돌파",1
2477,"코스피, 4일 연속 사상 최고치 경신…2340선 돌파",1
2478,"코스피, 5거래일 연속 오름세…외국인·기관 '쌍끌이'",0
2479,"코스피, 연일 사상최고가 행진…2317.34 마감",1
2480,"'거침 없는' 코스피, 기관 매수세에 3일 연속 최고가 마감",1
2481,[허니文 랠리]시장은 장하성·김상조에 베팅했다,0
2482,"코스피, 기관 '사자', 사상 최고가 경신…2300선 돌파",1
2483,"코스피, 연일 사상 최고가 경신…기관 '사자'",1
2484,"코스피, 장중 사상 최고치 돌파…2326.31",1
2485,文정부 출범 이후 변하는 증시 지형도,0
2486,"코스피, 종가기준 사상 첫 2300선 돌파",1
2487,[코스피 2300시대]외국인 강한 매수세 또 최고가,1
2488,현대차그룹 지주사 전환 때…현대차 3사 목표가 10%↑,0
2489,"""현대차 지주사 전환, 3사 분할 후 합병이 유력""",1
2490,"코스피·코스닥, 외국인 '사자' 덕에 동반 상승 마감",1
2491,"코스피, 트럼프 탄핵 가능성↑…2280선 마감",0
2492,"현대차 삼인방株, 가속페달 밟나",0
2493,"[특징주]현대차 그룹株, 지주사 전환 부인에 동반하락",1
2494,"코스피, 하락 출발…외국인 매수 전환에 보합권",1
2495,"코스피, 트럼프 불확실성 확대…2280선 마감",1
2496,"코스피, 美 트럼프 이슈 영향 최소화…2290선은 내줘",0
2497,"[특징주]현대차 3인방, 기관 매수…동반 상승",1
2498,"코스피, 美 트럼프 이슈에 덜컥…낙폭 축소하며 2280선 회복",1
2499,"코스피, 기관 '팔자'…2290선 머물러",0
2500,"코스피, 개인·外人 vs 기관 매매공방 속 약보합 마감",0
2501,"코스피, 상승 마감…外人 매도에 2300선 안착은 실패",1
2502,"코스피, 기관 '사자'에 2300선 재돌파",1
2503,"코스피, '외인 팔자'에 이틀째 하락세",-1
2504,外人 올들어 최대 3000억 순매도…코스피 2290선 내줬다,1
2505,외국인+기관 동반 순매도…코스피 장 초반 하락,1
2506,"코스피, 하루만에 반등…종가기준 사상 최고치 또 경신",1
2507,"[특징주]코스피, 대형주 '파티'…시총 10위 내 종목 일제히 상승",1
2508,"코스피, 하루만에 반등…外人 '팔자' 개인 '사자'",0
2509,"코스피, 文정부 출범 첫날 하락 마감…2300선 돌파 후 숨고르기",1
2510,"코스피, 文정부 출범 첫날 '2300선' 돌파…코스닥도 상승세",1
2511,대선 D-1 코스피는 '축포'…2290선 돌파 또 최고치,1
2512,코스피 2260 돌파…연일 최고가 기록 경신,1
2513,퐁당퐁당 연휴에도 코스피 또 최고가…三電 쉬고 LG 강세,1
2514,"[클릭 e종목]현대모비스, 2분기에도 수익성 악화 지속될 듯",1
2515,코스피 '2241.24' 마감…6년만에 사상 최고치 돌파,1
2516,[코스피 신고가]외인 매수세에 '2234' 터치,0
2517,[e공시 눈에 띄네]코스피-2일,0
2518,"현대모비스, 中 현대차그룹에 230억 출자",0
2519,"코스피, 외국인 '사자' 힘입어 2220선 턱밑까지 상승…'최고가' 눈 앞",1
2520,"현대모비스, 1Q 영업익 6686억…전년比 6.9% ↓",0
2521,"[특징주]현대차 3인방, 외인 러브콜에 상승세",1
2522,"코스피, 외인 '러브콜'에 2220선 재진입…삼성電↑",0
2523,"코스피, 황금연휴 앞두고 '쉼표'…7거래일만에 하락 반전",-1
2524,"코스피, 2011년 VS 2017년 뭐가 달라졌나",0
2525,코스피 상승 출발…고점 향해 7거래일 연속 ↑,1
2526,"코스피, 6거래일째 상승 마감…'삼성전자 효과'",1
2527,"코스피, 2200선서 약보합…삼성전자 지주사 전환 포기 영향",-1
2528,"코스피, 6년만에 2200선 뚫었다…삼성電 사상 최고가",1
2529,"코스피, 6년 만에 최고치…'2200선 눈앞'",1
2530,"[특징주]현대차, 외인 '사자'에 3% ↑",0
2531,"코스피, 외국인 3300억대 '사자' 힘입어 사흘째 상승",1
2532,전일 현대차 3인방?삼성전자 흐름은?,0
2533,코스피 반등 성공…2150 턱밑에서 마감,1
2534,코스피 반등…외국인+기관 '매수',0
2535,엇갈린 코스피-코스닥…등락폭 크지 않지만 투자자들은 관망중,0
2536,"코스피, 외국인 매도세에 2130선 '후퇴'",-1
2537,[특징주] FTA 개정 우려에 현대차 3인방 '약세',-1
2538,"코스피, 뉴욕증시 부진에 하락 출발…외국인 매도세",1
2539,<아경TV> 뜨거운 4차 산업혁명 이슈... 분야별 핵심 종목을 보니?,0
