,Unnamed: 0,Title,Date,Category
4818,6209,"코스피, '개인·외인 vs 기관' 공방 속 1980선 지켜…외인 닷새맛에 '사자'",2016.11.17,5.0
4819,8186,[최순실 불똥 튄 재계] '깜깜이 기부금' 급증…어느 사외이사의 한숨,2016.11.17,8.0
4820,2126,[최순실 불똥 튄 재계] '깜깜이 기부금' 급증…어느 사외이사의 한숨,2016.11.17,4.0
4821,2127,"SK, 사회공헌 연합체 '행복 얼라이언스' 발족",2016.11.17,4.0
4822,6211,"[클릭 e종목]""SK하이닉스, 4분기 영업익 1조2600억원 예상""",2016.11.17,5.0
4823,6210,"코스피, 외인·기관 매도세에 하락…1960선으로",2016.11.17,5.0
4824,6213,"코스피, 美 훈풍 1980선 회복…현대重 ‘52주 신고가’",2016.11.16,5.0
4825,6212,"코스피, 연기금 등 기관 매수세…4거래일만에 반등",2016.11.16,5.0
4826,6214,"[상장사 3Q결산]영업이익 한화 544%증가, SK하이닉스 47%줄어",2016.11.15,5.0
4827,8187,"검찰 ""朴대통령-최태원 SK 회장 올 2월 독대""",2016.11.14,8.0
4828,6215,외국인 코스피 집중 '매도'…삼성전자 이틀간 5% 넘게 밀려,2016.11.14,5.0
4829,6216,코스피 1985선에서 매수·매도 줄다리기 '팽팽',2016.11.14,5.0
4830,2128,SK고강도 조사…김창근 의장 이어 최태원 회장까지 줄소환,2016.11.13,4.0
4831,6217,[주간추천종목]SK증권,2016.11.13,5.0
4832,647,[트럼프發 산업별 得失] 희비 엇갈리는 전자업계,2016.11.12,3.0
4833,2129,[트럼프發 산업별 得失] 희비 엇갈리는 전자업계,2016.11.12,4.0
4834,6219,"SK하이닉스, 트럼프 당선 간접 수혜 전망",2016.11.11,5.0
4835,6218,"[기업탐방] 타이거일렉, 내년 신제품 매출 반영…“PCB 세계최고 기업 목표”",2016.11.11,5.0
4836,2132,[트럼프 美수출 위기]가전업계 긴장…반도체는 영향 덜해,2016.11.10,4.0
4837,2131,"[트럼프 美수출 위기] 번개 맞은 車, 장마철 철강, 찌푸린 전자(종합)",2016.11.10,4.0
4838,2130,"[트럼프 美수출 위기] 찌푸린 전자업계 ""세탁기·냉장고 판매 타격 입을 듯""",2016.11.10,4.0
4839,6224,[트럼프 후폭풍]韓 산업별 기상도…자동차 '먹구름'·건설기계는 '햇빛',2016.11.10,5.0
4840,6221,코스피 장중 2000선 회복…외국인·기관 동반 순매수,2016.11.10,5.0
4841,6220,하루만에 '트럼프 쇼크' 극복…코스피 2000선 회복,2016.11.10,5.0
4842,8072,"[트럼프 美수출 위기] 찌푸린 전자업계 ""세탁기·냉장고 판매 타격 입을 듯""",2016.11.10,7.0
4843,6222,하루만에 사라진 '트럼프 공포',2016.11.10,5.0
4844,6223,트럼프 충격 완화…코스피 하루만에 반등 1.4%↑,2016.11.10,5.0
4845,649,[트럼프 美수출 위기]가전업계 긴장…반도체는 영향 덜해,2016.11.10,3.0
4846,648,"[트럼프 美수출 위기] 찌푸린 전자업계 ""세탁기·냉장고 판매 타격 입을 듯""",2016.11.10,3.0
4847,8073,[트럼프 美수출 위기]가전업계 긴장…반도체는 영향 덜해,2016.11.10,7.0
4848,2133,"[최순실 덫에 빠진 재계]SK, 최태원 회장 사면…헬로비전 합병은 무산",2016.11.09,4.0
4849,2134,"SK그룹, ICT 역량 하나로 모은다",2016.11.09,4.0
4850,6226,[트럼프 후폭풍] 韓 증시 시총 상위주 '와르르',2016.11.09,5.0
4851,6225,"'美대선 충격' 코스피, 1950선 회복 마감",2016.11.09,5.0
4852,6227,[트럼프 후폭풍]'트럼프 우세' 국내 증시 급락…코스피 841종목·코스닥 1128종목 하락,2016.11.09,5.0
4853,6231,"코스피, 개인 '사자'에 2000선 회복",2016.11.08,5.0
4854,6228,"코스피, 美 대선 불확실성 완화에 2000선 회복",2016.11.08,5.0
4855,6229,"코스피, 하락반전…2000선 아래로 주저앉아",2016.11.08,5.0
4856,6230,시총 넘버2 자리는 누구꺼?,2016.11.08,5.0
4857,6233,"[특징주]한국전력, 나흘째 하락…시총 4위로 미끄러져",2016.11.07,5.0
4858,8188,"檢, '최순실 재단' 돈 댄 기업들 전담팀 꾸려 수사",2016.11.07,8.0
4859,6232,[특징주]한국전력 외인 매도세에 낙폭 키워,2016.11.07,5.0
4860,6234,"코스피, 기관 '사자' 힘입어 2000선 탈환 시도",2016.11.07,5.0
4861,6235,[특징주]D램 값 상승 수혜 'SK하이닉스' 사흘째 상승…장중 시총 2위,2016.11.07,5.0
4862,6236,[주간추천종목]대신증권,2016.11.06,5.0
4863,2135,"최태원 SK회장, 인수·재편한 자회사 날았다",2016.11.04,4.0
4864,6237,[특징주]삼성전자 제외 시가총액 상위 10위 모두 약세,2016.11.04,5.0
4865,6238,[특징주]삼성물산 연일 계속된 하락에 15만원 붕괴,2016.11.04,5.0
4866,6239,코스피 장 초반 보합권 등락…外人 순매도,2016.11.04,5.0
4867,6244,"코스피, ‘정국 불안’에 2000선 붕괴 출발…낙폭 점차 커져",2016.11.02,5.0
4868,6245,"코스피, 계속되는 ‘정국 불안’에 2000선 밑에서 출발",2016.11.02,5.0
4869,6241,"[최순실發 충격]시총 상위주 우수수…'차은택 개입' 의혹 CJ E&M, 7% ↓",2016.11.02,5.0
4870,6243,"[특징주]SK하이닉스, '외인 팔자'에 하락세",2016.11.02,5.0
4871,6240,"[최순실發 충격]‘정국 불안’에 흔들린 코스피, 4개월만에 1980선 내줘",2016.11.02,5.0
4872,6242,"코스피, 낙폭 키우며 1990선도 내줘…코스닥도 620선 밑으로",2016.11.02,5.0
4873,2136,"반도체 D램 가격, 한달새 25% 상승…삼성·SK하이닉스 청신호",2016.11.01,4.0
4874,6246,"코스피, '최순실 국정농단' 의혹에 3거래일째 하락…개인 '팔자'",2016.11.01,5.0
4875,6247,"[특징주]SK하이닉스, D램 가격상승 소식에 급등",2016.11.01,5.0
4876,6248,"[특징주]SK하이닉스, D램 값 상승행진 지속 전망…2%↑",2016.11.01,5.0
4877,7944,산업단지 효과 톡톡히 누려라…천안레이크타운 2차 푸르지오,2016.10.31,6.0
4878,6249,정국 불안 속 코스피 이틀째 하락 마감…외국인·기관은 담았다,2016.10.31,5.0
4879,6250,정국 불안에 증시도 '휘청'…코스피·코스닥 낙폭 확대,2016.10.31,5.0
4880,6251,"유가증권시장 시총 상위 88개사, 5년간 고용 증가",2016.10.31,5.0
4881,2137,"SK하이닉스, CDP '플래티넘 클럽' 진입",2016.10.31,4.0
4882,650,"SK하이닉스, 제5회 창의로보올림피아드 개최",2016.10.30,3.0
4883,2138,"SK하이닉스, 제5회 창의로보올림피아드 개최",2016.10.30,4.0
4884,6252,[주간추천종목]대신증권,2016.10.30,5.0
4885,6255,"[클릭 e종목]SK텔레콤, 3Q 실적 시장기대 부합",2016.10.28,5.0
4886,6254,"코스피, 외인 '팔자'에 약보합세…삼성전자 상승",2016.10.28,5.0
4887,6253,"코스피, 외인·기관 '팔자'에 약보합 마감…2010선 아래로",2016.10.28,5.0
4888,6256,"박성욱 협회장 ""시스템 반도체 R&D 강화해야""",2016.10.27,5.0
4889,6257,"코스피, 外人 ‘사자’에 반등…2020선 회복",2016.10.27,5.0
4890,6258,"[특징주]SK하이닉스, 외인 매수세 확대…52주 신고가 재차 경신",2016.10.27,5.0
4891,651,"박성욱 협회장 ""시스템 반도체 R&D 강화해야""",2016.10.27,3.0
4892,2141,"SK텔레콤, 3Q 영업익 4243억원…전년비 13.52%↓",2016.10.27,4.0
4893,2139,"박성욱 협회장 ""시스템 반도체 R&D 강화해야""",2016.10.27,4.0
4894,2140,반도체의 날 기념식…'2000억 규모' 희망펀드 MOU,2016.10.27,4.0
4895,6259,"코스피, 외국인 '팔자'에 이틀째 하락…'2013.89' 마감",2016.10.26,5.0
4896,6260,"국내증시, 여전히 답답한 횡보세 지속?",2016.10.26,5.0
4897,6262,"[특징주]SK하이닉스, 3Q 실적 호조…이틀째 상승",2016.10.26,5.0
4898,6263,"코스피, 외국인·기관 동반 '팔자'…장초반 2010선까지 밀려",2016.10.26,5.0
4899,6261,"코스피, 2000선 초반까지 후퇴…'조선·건설·기계株' 낙폭 거세",2016.10.26,5.0
4900,6278,"SK하이닉스, 3분기 영업익 4529억원·매출액 4.2조원(3보)",2016.10.25,5.0
4901,6277,[SK하이닉스 컨콜] 3분기 D램·낸드 출하량 8·12% ↑,2016.10.25,5.0
4902,6276,"[SK하이닉스 컨콜] ""4분기 D램 출하량 10% 성장""",2016.10.25,5.0
4903,6274,"[특징주]SK하이닉스, 개선된 3분기 실적에 주가 강세",2016.10.25,5.0
4904,6273,"[SK하이닉스 컨콜] ""4분기에 3세대 낸드 판매 시작""",2016.10.25,5.0
4905,6279,"SK하이닉스, 3분기 매출액 4조2436억원…전년比 13.8%↓(2보)",2016.10.25,5.0
4906,6272,"[SK하이닉스 컨콜] ""4분기 원가 절감 효과 클 것""",2016.10.25,5.0
4907,6271,"[SK하이닉스 컨콜] ""1x나노 D램 내년 2분기 양산""",2016.10.25,5.0
4908,6280,"SK하이닉스, 3분기 영업익 7260억원…전년比 47.5%↓ (1보)",2016.10.25,5.0
4909,6281,"[클릭 e종목]유니테스트, 밸류에이션 5년 최저점",2016.10.25,5.0
4910,6268,"[SK하이닉스 컨콜]""4분기도 실적 상승세 이어질 것""(종합)",2016.10.25,5.0
4911,6275,"[SK하이닉스 컨콜] ""연간 낸드 출하량 40% 후반""",2016.10.25,5.0
4912,6270,"[SK하이닉스 컨콜] ""UFS 컨트롤러 100% 자사 제품""",2016.10.25,5.0
4913,6267,"[특징주]SK하이닉스, 3Q 호실적 소식에 '강세'",2016.10.25,5.0
4914,6266,"SK하이닉스 3Q 어닝서프라이즈…""4분기도 밝다""(종합)",2016.10.25,5.0
4915,2142,"SK하이닉스 3Q 어닝서프라이즈…""4분기도 밝다""(종합)",2016.10.25,4.0
4916,2143,"[SK하이닉스 컨콜]""4분기도 실적 상승세 이어질 것""(종합)",2016.10.25,4.0
4917,2144,"[SK하이닉스 컨콜] ""내년 비트그로스 15~20%""",2016.10.25,4.0
4918,2145,"[SK하이닉스 컨콜] ""UFS 컨트롤러 100% 자사 제품""",2016.10.25,4.0
4919,2146,"[SK하이닉스 컨콜] ""1x나노 D램 내년 2분기 양산""",2016.10.25,4.0
4920,2147,"[SK하이닉스 컨콜] ""4분기 원가 절감 효과 클 것""",2016.10.25,4.0
4921,2148,"[SK하이닉스 컨콜] ""4분기에 3세대 낸드 판매 시작""",2016.10.25,4.0
4922,2149,"[SK하이닉스 컨콜] ""연간 낸드 출하량 40% 후반""",2016.10.25,4.0
4923,6269,"[SK하이닉스 컨콜] ""내년 비트그로스 15~20%""",2016.10.25,5.0
4924,6264,"코스피, 하루만에 2040선 '털썩'…삼성물산 한 때 시총 2위(종합)",2016.10.25,5.0
4925,6265,"시장핵심, '3Q 실적시즌의 포인트'",2016.10.25,5.0
4926,6283,"외인, '아모레퍼시픽' 가장 많이 샀다",2016.10.24,5.0
4927,6284,[굿모닝증시]3분기 실적시즌 향방이 결정될 한 주,2016.10.24,5.0
4928,8189,"한진·GS 등 대기업, 장애인 고용 여전히 '모르쇠'",2016.10.24,8.0
4929,6282,"코스피, 외인·기관 매수에 상승 마감",2016.10.24,5.0
4930,6285,"다음주 코스피 2010~2070…""실적 호전주 선별 투자해야""",2016.10.22,5.0
4931,7945,상가도 특화경쟁시대 '청주 테라스퀘어 상가' 인기,2016.10.21,6.0
4932,6286,"코스피, 개인 '팔자' 나서며 2030선까지 밀려…유럽發 통화정책 불확실성↑",2016.10.21,5.0
4933,6287,"[특징주]SK하이닉스, 4일만에 상승",2016.10.21,5.0
4934,6288,[굿모닝증시]옥석가리기 필요한 코스피,2016.10.21,5.0
4935,6289,[특징주]낙폭 키우는 SK하이닉스,2016.10.20,5.0
4936,6290,"코스피, 외국인·기관 동반 매수세에 상승 출발",2016.10.20,5.0
4937,6293,"하락출발 코스피, 2040선 회복하나",2016.10.19,5.0
4938,6294,"[클릭 e종목]""SK머티리얼즈, 성장성·수익성 겸비…목표가↑""",2016.10.19,5.0
4939,6291,"코스피, 외국인 ‘매수세’에 강보합…삼성전자 160만원 회복",2016.10.19,5.0
4940,6292,"[특징주]SK하이닉스, 외국계 '팔자'에 하락",2016.10.19,5.0
4941,6295,"[클릭 e종목]SK하이닉스, 노트7 이슈로 대체 수요 증가는 단기 호재…목표가↑",2016.10.19,5.0
4942,6296,코스피 2040선 회복…외국인·기관 '러브콜',2016.10.18,5.0
4943,6297,"코스피, 사흘째 상승세 유지…2030선 회복",2016.10.18,5.0
4944,6298,'외국인 사자'에 코스피 상승 반전 마감,2016.10.17,5.0
4945,6300,"현대증권 ""하반기 주가, 삼성전자 신뢰회복에 달렸다""",2016.10.16,5.0
4946,6299,"현대證 ""어닝시즌 본격화…실적확인 전까지 보수적 대응이 유리""",2016.10.16,5.0
4947,6302,"[특징주]SK하이닉스, 3분기 실적 추정치 상회 전망에 강세",2016.10.14,5.0
4948,6301,"현대차, 파업으로 생산차질 3조원…시총 5.5조 증발",2016.10.14,5.0
4949,652,"[SK 혁신세미나]최태원 회장, ""리더는 자기초월성 필요하다""",2016.10.14,3.0
4950,653,"[SK 혁신세미나]미래 준비 나선 SK CEO… ""독하게 변해야 생존 가능""",2016.10.14,3.0
4951,654,"SK하이닉스, 인공지능 '뉴로모픽칩' 소자 개발 나서",2016.10.13,3.0
4952,6303,"코스피, 삼성전자 2%대 상승에 힘입어 강보합",2016.10.13,5.0
4953,6304,"갤노트7 단종, 아이폰 부품株 수혜",2016.10.13,5.0
4954,6305,삼성전자 '갤노트7' 판매중단 여파…코스피 보합권 등락,2016.10.11,5.0
4955,6306,"[클릭 e종목]""SK하이닉스, 3Q 영업익 추정치 상회 전망""",2016.10.11,5.0
4956,6310,[굿모닝증시]실적시즌 무난한 출발…기대감 살아있는 기업에 주목,2016.10.10,5.0
4957,6309,'삼성전자 하락 여파' 코스피 하락 출발,2016.10.10,5.0
4958,6308,"국민연금, 3분기 건설·반도체 '사고' 제약·화학 '팔고'",2016.10.10,5.0
4959,8190,[벼랑 끝 현대차파업]3조손실에 연이은 악재…노조 11일 이후 또 파업채비,2016.10.10,8.0
4960,6307,"‘돌아온 기관’…코스피, 장 후반 상승반전 성공",2016.10.10,5.0
4961,2165,"[희비 엇갈린 전자업계] 반도체·디스플레이, 기술력+업황 바탕으로 훨훨",2016.10.08,4.0
4962,2150,"[희비 엇갈린 전자업계] 반도체·디스플레이, 기술력+업황 바탕으로 훨훨",2016.10.08,4.0
4963,6311,"[삼성전자 최고가 랠리]엘리엇＋실적 호재, 어디까지 갈래",2016.10.07,5.0
4964,7946,청주테크노폴리스 산업단지에 우방아이유쉘 등 착한 가격 단지 주목,2016.10.07,6.0
4965,6312,"코스피, 상승출발 후 하락 반전…삼성전자 최고치 또 경신",2016.10.07,5.0
4966,6318,"[삼성전자 최고가]코스피, '삼성전자 효과'에 2060선 안착…상승 출발",2016.10.06,5.0
4967,6317,[삼성전자 최고가]전자·반도체주 강세…SK하이닉스도 52주 최고,2016.10.06,5.0
4968,6316,"현대차, 시총 순위 5위로 추락…삼성물산에 추월당해",2016.10.06,5.0
4969,6315,"[특징주]삼성전자, 엘리엇 제안에 사상 최고가",2016.10.06,5.0
4970,6314,"삼성물산, SK하이닉스 제치고 시총 3위 등극",2016.10.06,5.0
4971,6313,"코스피, '엘리엇 효과'에 2060선 안착…삼성전자 최고가 경신",2016.10.06,5.0
4972,6319,"[클릭 e종목]대신證, SK하이닉스 목표주가 20% ↑",2016.10.06,5.0
4973,2152,"[하이닉스-현대차, 시총 역전] SK하이닉스, 노사신뢰·선제투자 빛 발했다",2016.10.05,4.0
4974,2166,[하이닉스-현대차 시총 역전]노조 리스크와 상생으로 엇갈린 결과,2016.10.05,4.0
4975,2151,[하이닉스-현대차 시총 역전]노조 리스크와 상생으로 엇갈린 결과,2016.10.05,4.0
4976,2168,"""4분기 낸드플래시 가격 최대 15% 상승""",2016.10.05,4.0
4977,2167,"[하이닉스-현대차, 시총 역전] SK하이닉스, 노사신뢰·선제투자 빛 발했다",2016.10.05,4.0
4978,2153,"""4분기 낸드플래시 가격 최대 15% 상승""",2016.10.05,4.0
4979,2154,"[재계 2017년 사업 계획]SK, 'CEO 세미나' 기점으로 혁신 예고",2016.10.04,4.0
4980,2169,"[재계 2017년 사업 계획]SK, 'CEO 세미나' 기점으로 혁신 예고",2016.10.04,4.0
4981,6321,"[특징주]네이버, 시총 6위로 떨어져",2016.09.30,5.0
4982,6336,"[특징주]네이버, 시총 6위로 떨어져",2016.09.30,5.0
4983,6335,"코스피, 외인·기관 팔자에 2040선으로 '털썩'…한미약품 17%대 급락",2016.09.30,5.0
4984,7947,"청주 테크노폴리스 우방아이유쉘 계약금 5% , 중도금 전액 무이자 등 혜택 실시",2016.09.30,6.0
4985,8226,최태원 날개 달고 난 SK호크스,2016.09.30,11.0
4986,6320,"코스피, 외인·기관 팔자에 2040선으로 '털썩'…한미약품 17%대 급락",2016.09.30,5.0
4987,6323,"코스피, 국제유가 상승 훈풍에 2070선 탈환 눈앞",2016.09.29,5.0
4988,6338,"코스피, 국제유가 상승 훈풍에 2070선 탈환 눈앞",2016.09.29,5.0
4989,6337,"코스피, OPEC 원유 감산 합의 덕에 2060선 회복",2016.09.29,5.0
4990,6324,"[특징주]SK하이닉스, 외국계 '팔자'에 약세 전환",2016.09.29,5.0
4991,6339,"[특징주]SK하이닉스, 외국계 '팔자'에 약세 전환",2016.09.29,5.0
4992,6322,"코스피, OPEC 원유 감산 합의 덕에 2060선 회복",2016.09.29,5.0
4993,2155,"삼성전자, 3분기 반도체 영업익 3조원 넘는다",2016.09.28,4.0
4994,6343,외국인 순매도…코스피 장 초반 소폭 하락,2016.09.28,5.0
4995,6342,"[특징주]SK하이닉스, 3Q 실적 호조 기대감에 52주 신고가 경신",2016.09.28,5.0
4996,6341,"SK하이닉스vs네이버, 시총 4위 싸움",2016.09.28,5.0
4997,6340,"外人 1100억 순매도, 코스피 2050선으로 하루만에 '털썩'",2016.09.28,5.0
4998,6325,"外人 1100억 순매도, 코스피 2050선으로 하루만에 '털썩'",2016.09.28,5.0
4999,2170,"삼성전자, 3분기 반도체 영업익 3조원 넘는다",2016.09.28,4.0
5000,6327,"[특징주]SK하이닉스, 3Q 실적 호조 기대감에 52주 신고가 경신",2016.09.28,5.0
5001,6328,외국인 순매도…코스피 장 초반 소폭 하락,2016.09.28,5.0
5002,6326,"SK하이닉스vs네이버, 시총 4위 싸움",2016.09.28,5.0
5003,655,[9월 27일]아시아경제 오늘의 한줄뉴스,2016.09.27,3.0
5004,656,"[2016 국감]""일반 가정, 기업보다 전기 덜 쓰고 요금 9조원 더 냈다""",2016.09.27,3.0
5005,6329,"코스피, 10거래일만에 2060 회복…네이버·SK하이닉스 신고가",2016.09.27,5.0
5006,6330,"코스피, 2060선 회복…SK하이닉스·NAVER '신고가‘",2016.09.27,5.0
5007,6331,"[특징주]SK하이닉스, 실적개선 전망에 4만원 돌파…52주 신고가",2016.09.27,5.0
5008,6344,"코스피, 10거래일만에 2060 회복…네이버·SK하이닉스 신고가",2016.09.27,5.0
5009,6345,"코스피, 2060선 회복…SK하이닉스·NAVER '신고가‘",2016.09.27,5.0
